sample_idx,k_active,active_sources,sep_fail_sources,nf_miss_to_0_sources,mean_sisdri_db,min_sisdri_db,collapse_cos_01,collapse_cos_02,collapse_cos_12,max_collapse_cos
121,2,2,0,0,17.202691006247843,14.116579974987678,0.4480867087841034,0.09105444699525833,0.6086612939834595,0.6086612939834595
183,2,2,0,0,16.37969955680937,14.119838928871449,0.41549021005630493,0.47050586342811584,0.2028224617242813,0.47050586342811584
258,2,2,0,0,27.967904176331146,14.131705230862899,0.8149337768554688,0.08411580324172974,0.3508058190345764,0.8149337768554688
36,2,2,0,0,23.649482527077943,14.144398932659312,0.35085541009902954,0.02855253592133522,0.7682168483734131,0.7682168483734131
280,2,2,0,0,18.985303702654978,14.221618609570378,0.4065375030040741,0.04684300720691681,0.7409138083457947,0.7409138083457947
224,2,2,0,0,18.005571050795584,14.237721890299307,0.7508830428123474,0.45297062397003174,0.27753493189811707,0.7508830428123474
76,2,2,0,0,24.835354943403317,14.26866795423932,0.22396211326122284,0.04860370233654976,0.8503902554512024,0.8503902554512024
370,2,2,0,0,17.72277765528007,14.299739542548483,0.8298571109771729,0.0878499448299408,0.3195071220397949,0.8298571109771729
109,2,2,0,0,14.802468332465907,14.335472373336424,0.8234100341796875,0.6053006052970886,0.36717063188552856,0.8234100341796875
173,2,2,0,0,20.479488130072873,14.344053866989412,0.5797191858291626,0.04782465472817421,0.25979554653167725,0.5797191858291626
59,2,2,0,0,24.75097505831417,14.359288146400539,0.44107887148857117,0.032637517899274826,0.7683374881744385,0.7683374881744385
27,2,2,0,0,14.590095194244721,14.362899896879236,0.5840779542922974,0.5807828307151794,0.29070693254470825,0.5840779542922974
45,2,2,0,0,26.10264906115107,14.388639835940804,0.5625883340835571,0.049261484295129776,0.7119388580322266,0.7119388580322266
362,2,2,0,0,17.005655377522057,14.398253699233367,0.5200727581977844,0.6114339828491211,0.13499636948108673,0.6114339828491211
358,2,2,0,0,20.495012072867148,14.432911406612543,0.256041020154953,0.05012831091880798,0.7299425005912781,0.7299425005912781
386,2,2,0,0,16.675353253710586,14.452729859524183,0.4471910893917084,0.029310880228877068,0.6153486371040344,0.6153486371040344
264,2,2,0,0,18.49202549017425,14.458326602143632,0.755020797252655,0.5961621999740601,0.25385698676109314,0.755020797252655
402,2,2,0,0,18.548931380452093,14.473041787786102,0.43973320722579956,0.056493304669857025,0.4556159973144531,0.4556159973144531
117,2,2,0,0,21.410410046174395,14.473530829800021,0.5104339718818665,0.06244537979364395,0.6658133864402771,0.6658133864402771
166,2,2,0,0,19.62045275361151,14.493850853747357,0.5874906182289124,0.08121991157531738,0.6648340225219727,0.6648340225219727
63,2,2,0,0,16.174783270754347,14.531898255451901,0.531828761100769,0.3045101463794708,0.6604891419410706,0.6604891419410706
433,2,2,0,0,15.036512491279709,14.60151071632529,0.7296925783157349,0.7175964713096619,0.5490967035293579,0.7296925783157349
318,2,2,0,0,16.43552253617389,14.60442614039188,0.45814600586891174,0.047200918197631836,0.6238826513290405,0.6238826513290405
270,2,2,0,0,15.888784284976005,14.629949143917976,0.8681311011314392,0.669196367263794,0.8059774041175842,0.8681311011314392
367,2,2,0,0,20.719705622557328,14.638975888722337,0.7592645287513733,0.0612475611269474,0.2342691421508789,0.7592645287513733
468,2,2,0,0,19.664732108393753,14.679962519170834,0.4575507342815399,0.6689084768295288,0.1019146665930748,0.6689084768295288
247,2,2,0,1,20.845288206508265,14.685653246511318,0.6604694724082947,0.4018947184085846,0.6349536180496216,0.6604694724082947
179,2,2,0,0,17.3834341999451,14.6976760574896,0.9108806848526001,0.8352176547050476,0.8093997240066528,0.9108806848526001
287,2,2,0,0,14.912972597914973,14.71986685472492,0.8472681045532227,0.8913689851760864,0.8827663064002991,0.8913689851760864
347,2,2,0,0,18.62169450601038,14.769261715643546,0.6846346259117126,0.4757627248764038,0.22929729521274567,0.6846346259117126
319,2,2,0,0,25.625430458707175,14.783550028832678,0.5905896425247192,0.03630775585770607,0.5985747575759888,0.5985747575759888
57,2,2,0,0,16.435441927192517,14.797602809006035,0.8274607062339783,0.7357940077781677,0.6031478643417358,0.8274607062339783
289,2,2,0,0,17.332973364456777,14.841842280620275,0.1596374213695526,0.09488420933485031,0.7993757128715515,0.7993757128715515
